"","trueOR","pvalueFix","pvalueRan","maxABF","mcmcABF","shotgunABF"
"1",0.5,0,0,962.294244521051,514.664447759579,962.294244521051
"2",0.6,0,0,878.392718671625,468.772246970278,878.392718671625
"3",0.7,6.34784208331722e-170,7.42458538568485e-170,358.280608488164,192.069026245826,358.280608488164
"4",0.8,8.56085777919508e-64,9.19877506250801e-64,117.514455487601,62.4990406625085,117.514455487601
"5",0.86,1.36348254127705e-40,1.41625609695562e-40,64.5534359695206,34.8494239367727,64.5534359695206
"6",0.88,1.70084250497499e-20,1.7144547135147e-20,19.9338959235808,9.66697830115061,19.4036711420524
"7",0.9,5.5849552449072e-09,7.129327253889e-07,10.7570687892976,3.75292940675881,10.716473405184
"8",0.92,6.06135647337744e-09,9.46363671692623e-05,16.6831467578292,5.61018446616664,16.4757787832916
"9",0.94,0.00379171810350428,0.00380147657639113,1,0.0774588772242102,0.616155042563996
"10",0.95,0.000357710960122703,0.00320171368513263,7.78997592173117,2.2095102850629,7.78997592173117
"11",0.96,0.00116519945036421,0.00116811803488258,1.47131016997994,0.255786434407135,1.32417915298195
"12",0.97,0.00701215411432844,0.0319742968774192,4.82105398729074,1.41502630242042,4.33894858856167
"13",0.98,0.280372449675129,0.280623187948476,1,1e-20,0.150233428742095
"14",0.99,0.0374217141589155,0.037442706304376,1,1e-20,1e-20
"15",1,0.478409450908181,0.478494315236949,1,1e-20,1e-20
"16",1.01,0.779993965068704,0.861016337149739,2.68248304653585,0.939339259128375,1.34124152326792
"17",1.02,0.368929250860122,0.368829153860851,1,1e-20,0.694294718275247
"18",1.03,0.00130313149215692,0.00130516211046963,1,0.0425861923752907,0.628668707847752
"19",1.04,0.00611838646194468,0.00612399704378928,1,1e-20,1e-20
"20",1.05,6.21720379693543e-06,6.25184642600106e-06,3.09469872756953,1.05003703716285,2.78522885481258
"21",1.06,0.0423615290203625,0.075906038410003,1.89202067768446,0.327412931746799,1.89202067768446
"22",1.08,4.92245736345348e-11,4.96314516075548e-11,8.2147827398857,2.67551212875942,8.2062563170276
"23",1.1,2.27086251277255e-10,2.30002909068103e-10,11.7579195086922,3.68206809321021,11.6102235415333
"24",1.2,9.1983695574013e-53,1.41249349691971e-39,96.6692223298565,50.8367463851288,96.6692223298565
"25",1.3,3.76969735303617e-74,4.43990448714805e-64,146.287142021717,79.5084177503321,146.287142021717
"26",1.4,6.99600775934864e-166,1.78867700836075e-110,355.252454005965,189.535841707146,355.252454005965
"27",1.5,1.44804727800139e-187,1.82765047425536e-187,403.52871150135,216.812229191803,402.504560268241
"28",1.6,5.67336134160777e-236,7.7546713864777e-236,515.283440393357,275.450031169185,515.283440393357
"29",1.7,0,0,813.652474331813,431.151361336762,812.431676053243
"30",1.8,0,0,1197.77113201043,640.222948813468,1197.77113201043
"31",1.9,0,0,1537.83536802602,811.527327228628,1537.83536802602
"32",2,0,0,1551.59595843769,830.295334791502,1551.59595843769
