"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"mcmc1",23.4341063805712,23.7351375689307,24.1340585077353,23.8393826872013,24.8079584102404,24.5900248227041,23.4034073618346,24.0627410251359,24.6079481989744,23.6117238306671
"mcmc2",33.0617211119555,34.0139193466231,34.2662923479107,33.9236460971115,33.4542465839914,33.4865317620561,34.2246246061154,32.9701681105398,32.7423263214594,34.547949883373
"mcmc3",28.3507953712887,28.2833142117301,28.0699090498986,29.6499178599179,29.0819869538869,28.3236699973332,29.3081365168298,27.9799738777749,29.4978382347263,29.6643125033488
"mcmc4",26.0341087291396,26.1276324926578,25.9307627415918,25.2528057318376,24.8539692306562,25.2466668035408,25.7950438798021,25.2779458934419,25.9349575753498,24.8508816976558
"mcmc5",24.8563060201107,24.9347608794866,24.5207610627258,24.784944605005,24.2795382771158,24.5768898119707,24.2175684742207,25.8014157883287,25.1114016815366,24.6205495762798
"shotgun1",46.6108016525579,46.5744117258092,45.6137276377553,45.7594190713165,45.849950965443,45.6398338133015,46.6300110700575,45.849950965443,44.3700137809621,47.3544718304237
"shotgun2",66.8601252369427,66.8601252369427,66.8601252369427,66.4002622281288,66.8601252369427,66.8601252369427,66.8601252369427,66.8601252369427,66.8601252369427,66.8601252369427
"shotgun3",54.8000895246017,54.8000895246017,54.4003060865579,54.1691261572362,53.8874543041203,54.8894199284157,54.561919070532,54.48954964821,54.2055342329155,54.7266814724782
"shotgun4",50.3550562695493,49.395080052933,49.4716629056904,50.3550562695493,49.1228886768727,49.7985186389704,49.1752965031359,49.0284794827113,50.3550562695493,49.0978067622707
"shotgun5",47.9370232892083,48.6254864285278,49.3071892441986,48.6254864285278,48.6942669872537,49.3071892441986,49.3071892441986,49.3071892441986,48.6254864285278,47.7241080169752
